"","logFC","logCPM","F","PValue","FDR"
"ENSG00000227242",1.12398257261165,1.1832357408097,11.1252097939147,0.000942682321434153,0.0278102823065299
"ENSG00000246430",-1.20734817662447,0.688046754614516,11.1244327199946,0.000942906194637353,0.0278102823065299
"ENSG00000204993",-0.699668212671008,-2.35108757803979,11.0373546036947,0.00094401380288082,0.0278102823065299
"ENSG00000125347",0.618785641264857,7.41434844422511,11.1160836401333,0.00094640197259988,0.0278102823065299
"ENSG00000135093",0.427097327469518,4.5718849791807,11.1155942469222,0.000946653785181751,0.0278102823065299
"ENSG00000227345",-0.408882154555163,3.05834668858067,11.1149157808627,0.000946982619266051,0.0278102823065299
"ENSG00000272077",0.639259341477737,2.11680994207427,11.1133009891288,0.000947830201358618,0.0278102823065299
"ENSG00000152661",1.70778465430433,2.07994491363153,11.1079924317838,0.000950755658884886,0.0278605363612517
"ENSG00000123610",1.1968019220529,2.14559664991062,11.1044679427813,0.000952206508255681,0.0278675061409758
"ENSG00000102699",-0.399777311285737,7.43325156506898,11.1018548448913,0.000953465178418153,0.0278688409783443
"ENSG00000119231",0.308426357731593,5.56049306014521,11.0959906695029,0.000956395845164424,0.0279189811268202
"ENSG00000228058",-1.3738300780085,-1.66474875640551,11.0393473768363,0.000957766695392307,0.0279235178425671
"ENSG00000020633",0.763395364473365,7.05122402154373,11.0811945285057,0.000963819308955384,0.028064366037948
"ENSG00000113532",-0.555229459081888,5.22406198668348,11.0715076804764,0.000968718209277315,0.0281713065062494
"ENSG00000266053",0.501878445440269,1.26550160480191,11.0596673676798,0.000975312449148424,0.0283133870700568
"ENSG00000146469",1.40879607891178,-2.44365927287829,10.9623174663657,0.000977255558959912,0.0283133870700568
"ENSG00000185220",-0.770242637425411,2.96800294765636,11.0546850803874,0.000977301120682295,0.0283133870700568
"ENSG00000099814",1.01492561578857,2.30391436706618,11.0438797099209,0.000982792190369181,0.0284366092966518
"ENSG00000144645",0.917928041551182,0.468723087615416,11.0362589287937,0.000987732358082526,0.0285436015026264
"ENSG00000253882",0.876128015049924,-1.01176718539948,11.0115636507278,0.000989162103973243,0.0285490077596499
"ENSG00000165810",-1.50370506835632,0.475309308152607,11.0148454874305,0.000993747027391706,0.0286453503228319
"ENSG00000180336",1.05263194071638,-0.231070041494434,11.0114107226697,0.000998931265583208,0.0287441425480894
"ENSG00000132326",0.390869640008026,4.91779326055105,11.0108670126749,0.000999929172113181,0.0287441425480894
"ENSG00000216867",0.537684474932987,-2.06144586108074,10.9406598746386,0.00100185896208874,0.0287441425480894
"ENSG00000246731",-1.18241309347071,0.034625121659891,11.0060365989819,0.00100217890576389,0.0287441425480894
"ENSG00000269906",0.58712144325156,-0.389317350469789,10.9964825137237,0.00100591479351014,0.0288153197831696
"ENSG00000170234",-0.272627943902147,4.97799533335488,10.9793346077476,0.00101656219390065,0.0290616749198166
"ENSG00000125703",-0.574706031519919,3.86864495564877,10.9784420430672,0.00101704477389799,0.0290616749198166
"ENSG00000214047",0.70220347124362,-0.739569255966949,10.9599547427496,0.00102158041689263,0.0291285166555787
"ENSG00000163590",-0.528845089981448,4.81818454026531,10.9692958714733,0.00102191975382591,0.0291285166555787
"ENSG00000272483",0.967049212469184,-2.21002617220868,10.8744080946429,0.00102967988099526,0.0293133402552478
"ENSG00000261775",-0.608993231445497,-2.02459991470601,10.8878082700317,0.00103234234267889,0.0293518961302211
"ENSG00000110092",1.22626074746797,2.05850355445344,10.947154901682,0.00103389193591896,0.0293518961302211
"ENSG00000160194",-0.314945307499709,5.25410091983365,10.9452193523375,0.001034867061264,0.0293518961302211
"ENSG00000221821",0.45117011306612,2.23315866684828,10.9417133883463,0.00103678656477494,0.0293700795797035
"ENSG00000099330",-0.525061490828731,3.0837942091781,10.9290110995094,0.00104370020888061,0.0295233872231172
"ENSG00000129084",0.349565249606565,4.37469937806246,10.9270364591102,0.00104476859982564,0.0295233872231172
"ENSG00000179300",-1.28015234701844,-2.12155767033904,10.8542285577572,0.00104675020324739,0.0295430456626605
"ENSG00000232869",1.00680645479419,0.61604129758584,10.9145702768796,0.00105274860760767,0.0296758852897896
"ENSG00000067208",-0.630201659080987,3.91893587046422,10.8974182946518,0.00106110396897921,0.0298747580678043
"ENSG00000006634",0.456941998690612,4.4974770121452,10.8837144935406,0.00106873683694278,0.0300417667800736
"ENSG00000127831",0.923064856959906,-1.2460350216302,10.8560986972064,0.00106965113720293,0.0300417667800736
"ENSG00000171865",0.279379856020196,3.65861642324805,10.8726901691885,0.00107490349166094,0.0300645010462792
"ENSG00000138604",-0.607861174740214,3.89885297810818,10.8718591858498,0.00107539615779371,0.0300645010462792
"ENSG00000186501",0.197463377880425,4.87840620522935,10.871654216946,0.00107550342551352,0.0300645010462792
"ENSG00000108264",-0.371159092605515,4.25304413759032,10.8713375774097,0.00107569512753728,0.0300645010462792
"ENSG00000129003",-0.339209888574151,7.68913785569716,10.8678693895366,0.0010776278162908,0.0300819215692162
"ENSG00000172809",0.317928536568419,8.64845012888568,10.8650633313941,0.00107921157284074,0.0300850013474671
"ENSG00000236768",0.609559324239448,-0.790520060942065,10.8527372207811,0.0010803571912449,0.0300850013474671
"ENSG00000101335",1.17783613822676,2.38386791188498,10.8583096083148,0.00108303576439918,0.030123079481001
"ENSG00000134419",0.379761720844884,5.57530665390057,10.850939720606,0.00108722997050238,0.0302031697005098
"ENSG00000156232",0.593890085000432,5.62200253592524,10.8460952227103,0.00108999158331284,0.0302107736691186
"ENSG00000198832",0.893077202933223,0.60265487007166,10.8453403786364,0.00109158512823104,0.0302107736691186
"ENSG00000143376",-0.50644966779625,5.87127573267662,10.8400808150651,0.00109343224147013,0.0302107736691186
"ENSG00000147145",-1.10798904022324,1.68279583286907,10.8390888518976,0.00109436429472729,0.0302107736691186
"ENSG00000145246",-0.58736157262314,4.87906019573318,10.8367249308498,0.00109536693131813,0.0302107736691186
"ENSG00000152767",1.16094832871524,0.819853616056868,10.8370310779093,0.00109626677167106,0.0302107736691186
"ENSG00000111832",0.267374497868581,5.07178849521487,10.8330056991839,0.00109749464997141,0.0302107736691186
"ENSG00000119523",0.354438731892909,4.46984664731602,10.8313334169114,0.00109846463463796,0.0302107736691186
"ENSG00000159640",1.09677478441974,2.07316802161616,10.8299409953852,0.00109933867795696,0.0302107736691186
"ENSG00000130383",1.24793322387857,-2.54085943174362,10.7275182320803,0.00110376385394173,0.0302961419121353
"ENSG00000126464",-0.266937063267925,5.92546345280248,10.8018607789526,0.00111554780565668,0.0305830492686832
"ENSG00000162972",0.276041339285068,2.70494219340449,10.794391987829,0.00111990429971904,0.0306658896087548
"ENSG00000104312",0.640863399804467,6.3409497621364,10.7884935738009,0.00112338870853047,0.0306973701902649
"ENSG00000198695",-1.30240531535361,7.95628495896875,10.7840097467021,0.00112602673527948,0.0306973701902649
"ENSG00000225434",-1.01386515798662,0.876610218433269,10.7851808867654,0.00112608947972076,0.0306973701902649
"ENSG00000227653",0.554139047926595,-1.34390862503596,10.7539625319592,0.0011270192391711,0.0306973701902649
"ENSG00000168710",-0.339806137398264,6.66002168090464,10.7785593363844,0.00112925137364026,0.0306973701902649
"ENSG00000270001",-1.08599681230083,-2.44592672786306,10.6923073004192,0.00113012512931944,0.0306973701902649
"ENSG00000160886",1.23202545892121,-0.750304246921949,10.7642567319069,0.00113068986454775,0.0306973701902649
"ENSG00000237077",0.430928900746846,1.693427316991,10.7748024062591,0.00113174338605181,0.0306973701902649
"ENSG00000182912",1.41852851804365,-1.23460024898683,10.7163964062231,0.00114047024169073,0.0308975982695788
"ENSG00000227268",-0.678011888800496,0.843650252329836,10.7379514126482,0.0011544553039775,0.0312396421125785
"ENSG00000254363",0.944066628170083,-0.148907352253681,10.7275750207193,0.00115859088744909,0.0313146671155947
"ENSG00000186188",-1.47315272587168,-0.70761479673339,10.7114811144407,0.00116208033546686,0.0313720724171747
"ENSG00000224081",1.2010882503286,-1.67368256097339,10.6699793743752,0.00116671453922321,0.0314602110611667
"ENSG00000256340",1.05928408862262,-1.65987231683387,10.6666742265851,0.00116982209646771,0.0315070256087329
"ENSG00000101417",-0.499836364012361,2.24026325530239,10.7027752443627,0.00117511303263251,0.0315641502369083
"ENSG00000243064",1.28470205300569,-0.929284575060761,10.6857908446439,0.00117514340139612,0.0315641502369083
"ENSG00000034677",0.372359373553068,6.48977250398777,10.7002165732517,0.00117660224478695,0.0315641502369083
"ENSG00000267534",0.713684873426348,-0.210783965103616,10.6959604310212,0.00117855805471974,0.0315641502369083
"ENSG00000142396",0.469507876267753,5.24238551752232,10.6966394544817,0.00117881261004907,0.0315641502369083
"ENSG00000083520",0.242891294848203,6.10835676083424,10.6923817829216,0.0011814482584373,0.0315976637522501
"ENSG00000255198",0.464708540369537,2.12662374428537,10.6902758757229,0.00118281495720968,0.0315976637522501
"ENSG00000096968",-0.397962503596314,6.62129023827663,10.6748088944813,0.00119238747779635,0.0318163878221757
"ENSG00000265790",0.359823408162205,-1.0385086499226,10.6559813334836,0.00119419392554801,0.0318276232546868
"ENSG00000142910",1.36142512524276,0.588436326218779,10.6660159205806,0.0011990223211085,0.0319192801913635
"ENSG00000159200",-0.689395756797508,3.99356021127954,10.6465305039014,0.00121022888363009,0.0321758920760113
"ENSG00000113924",0.973853660129629,-0.111682201673975,10.6381047924393,0.00121174087906054,0.0321758920760113
"ENSG00000099968",-0.323641199968892,6.15681260982977,10.642359989985,0.00121286334716748,0.0321758920760113
"ENSG00000231360",0.639226646644985,-0.0918324521273701,10.6402993773722,0.00121429346312502,0.0321766759190707
"ENSG00000131435",1.42988247193523,-0.906131061960184,10.613845012197,0.00121883036676979,0.0322340016286429
"ENSG00000134072",-1.46850764739307,4.01246945877468,10.6323909444984,0.00121926296749764,0.0322340016286429
"ENSG00000179057",0.89090590359716,-1.99534423523448,10.5619069797079,0.00122580125541043,0.0323696069445968
"ENSG00000260708",0.570601131537971,3.4147212572834,10.6064601470863,0.00123591487576448,0.032554162702256
"ENSG00000145506",1.48091827359457,1.58254638420649,10.6069709829471,0.00123620689860093,0.032554162702256
"ENSG00000124664",1.06093494370114,-2.40532310777797,10.5196586827247,0.00123704117868327,0.032554162702256
"ENSG00000080493",1.06969482540466,1.09195780126631,10.5999966044077,0.00124113940922357,0.0325771384725069
"ENSG00000240898",0.435032890626403,-1.41080056401249,10.5673371215623,0.00124136503613926,0.0325771384725069
"ENSG00000080603",-0.200334061343748,7.99360993696995,10.5962333560038,0.0012425803724826,0.0325771384725069
"ENSG00000163961",0.441853909334856,6.01485081549276,10.5947005779634,0.00124358624707881,0.0325771384725069
"ENSG00000228485",1.05038209330914,-1.47295129291743,10.550136920993,0.00124793477830785,0.0326538195863834
"ENSG00000165966",-2.27562932187939,-1.1330177083029,10.531520034125,0.00125910324161764,0.0328307708925175
"ENSG00000205129",0.680966306509097,-1.93043806665199,10.5131311197615,0.00126016609870473,0.0328307708925175
"ENSG00000235489",0.432325085701507,1.99675038593704,10.5694068844779,0.00126032449048285,0.0328307708925175
"ENSG00000121594",0.889980202498092,-0.42696712968151,10.5628488848045,0.00126169637152476,0.0328307708925175
"ENSG00000182771",-1.09668350334304,-1.72774883295594,10.4971686195506,0.00126184254801484,0.0328307708925175
"ENSG00000163898",1.49809554699541,-0.586739678855919,10.5202938457885,0.00126489148457898,0.0328728698718523
"ENSG00000226673",-2.01432922157236,0.819242328406629,10.545337175271,0.0012758139638278,0.0331192655423501
"ENSG00000105650",0.802666841187529,-2.30067300234392,10.462529185939,0.00128039210793038,0.0332005962613911
"ENSG00000213683",0.367477036828298,2.60928052127547,10.5298205795766,0.00128665781224268,0.0332854714151601
"ENSG00000176125",-0.678168494719222,-0.820932144838557,10.5128643130595,0.00129114653603204,0.0332854714151601
"ENSG00000089127",-1.08511558794163,4.96295986996301,10.5222947152471,0.00129179665518342,0.0332854714151601
"ENSG00000198780",1.06557501351543,2.72741526644294,10.5200505111532,0.00129318662596755,0.0332854714151601
"ENSG00000113248",1.10642117100034,-1.11145507810614,10.4993789580532,0.00129383942095749,0.0332854714151601
"ENSG00000147231",0.96544608019266,-0.0333694498936085,10.516931626426,0.00129500276650647,0.0332854714151601
"ENSG00000187498",1.12791544930625,-0.451314912913161,10.5131147985183,0.00129517004467755,0.0332854714151601
"ENSG00000115904",-0.409160911391658,6.6297598926713,10.515936201501,0.00129610327474439,0.0332854714151601
"ENSG00000104856",0.798061703891207,5.29493403615381,10.5147007742887,0.00129694414371112,0.0332854714151601
"ENSG00000227821",-1.51180851653919,-2.27398019869044,10.4321774323146,0.00129815366884232,0.0332854714151601
"ENSG00000120057",1.2676547877402,-0.468772447149208,10.4992649169393,0.00130035376576411,0.0333040235422903
"ENSG00000232818",0.485809275393839,0.0117430421448035,10.5084438051476,0.00130177649259932,0.0333040235422903
"ENSG00000149633",1.16507417671317,-1.71932857331111,10.4459188651927,0.00131033531010493,0.0334856990148505
"ENSG00000232882",0.633372938076203,-0.35499041883215,10.4886624257718,0.00131321638378663,0.0335220368901268
"ENSG00000183624",0.302863522205175,4.97443447613687,10.4871624661139,0.00131585028016032,0.0335519914943433
"ENSG00000269235",0.649024035686372,-2.22723991157527,10.4141185957366,0.00131903237462754,0.0335958423222762
"ENSG00000223813",1.04189243878962,-2.114285976498,10.4138362822351,0.00132202280119434,0.0336347196396886
"ENSG00000180712",-1.00208091122455,-0.327227916648086,10.4679324913089,0.0013254729705421,0.0336851947181793
"ENSG00000113448",0.629752422997938,6.36719350489467,10.4646095087446,0.001331537715782,0.0338019309197522
"ENSG00000244538",0.455517680957916,-1.0414487745166,10.4303656679164,0.00134431656689479,0.0340631539946342
"ENSG00000038274",-0.448170241657754,5.91150920419831,10.4457661712065,0.00134479327383709,0.0340631539946342
"ENSG00000167701",-1.23001597674916,-0.165425531666991,10.432433780308,0.00135135049699534,0.034191548808338
"ENSG00000077809",-0.317699250085289,6.59174449770886,10.4176107011651,0.00136484572045732,0.0344907773559661
"ENSG00000121858",-0.979177810924471,5.28107174015076,10.4157661687786,0.00136617948088836,0.0344907773559661
"ENSG00000164306",-0.521189112483469,3.73411699814046,10.4130220578205,0.00136816213039124,0.0345029163376601
"ENSG00000136100",-0.312350338391911,6.30246645228541,10.4076211500395,0.00137203530478026,0.0345528915312726
"ENSG00000253958",-1.38600866142001,-1.91730161568693,10.3514307402714,0.0013731518224102,0.0345528915312726
"ENSG00000133574",-1.39386092365343,4.69416398347409,10.3977057148731,0.00137923730819136,0.0346666781685056
"ENSG00000144749",0.942485032712001,3.36292208603989,10.395529916132,0.00138069167424839,0.0346666781685056
"ENSG00000149639",-0.511562056876458,6.01028441715455,10.3901306892033,0.0013847157413944,0.0346895030467542
"ENSG00000260455",-1.47026133986573,-2.62298343900993,10.3033633782958,0.00138590880364891,0.0346895030467542
"ENSG00000232811",0.903387465631198,0.923634927043441,10.3898688658237,0.00138613057355795,0.0346895030467542
"ENSG00000095370",-0.580363892127601,5.82022880325283,10.3719492018905,0.00139802247467481,0.0349490406236987
"ENSG00000145675",0.510340942775663,8.24830734415773,10.3503073528592,0.00141402442290477,0.0353106490128416
"ENSG00000261399",-1.61701177976404,-2.14740791106039,10.2779985945455,0.00142029449884463,0.0354287142415381
"ENSG00000179085",0.324029533697839,3.00566894998259,10.3377744621393,0.00142335078028356,0.0354581497315369
"ENSG00000230837",0.822437169351103,0.152300538876104,10.3374043921908,0.00142456133900098,0.0354581497315369
"ENSG00000138293",-0.404263268669163,9.34649324991958,10.3296750004443,0.00142945912513848,0.0355221490449925
"ENSG00000272721",-0.764581858655538,-2.53941776582344,10.2481118054749,0.00143022494413763,0.0355221490449925
"ENSG00000177302",-0.274717227450354,5.30676932719106,10.3234321309118,0.00143417255650175,0.0355405999350586
"ENSG00000122679",1.34070152990285,-2.08440200963499,10.2514428103792,0.00143520834319162,0.0355405999350586
"ENSG00000228395",-0.555724941875032,-1.18077973778148,10.3021334369251,0.00143560880733588,0.0355405999350586
"ENSG00000091157",-0.365343659532092,4.8201373817556,10.3161922836395,0.00143965868436387,0.0356024958176272
"ENSG00000215271",-0.601822312104158,3.76597649692624,10.3139585966129,0.0014413561494011,0.0356061464261729
"ENSG00000228218",0.463886237891685,2.04288772697748,10.3060662355192,0.00144746695603222,0.0357068421949496
"ENSG00000152192",-2.64569859231773,4.86225766423141,10.3014445575645,0.00145095984997799,0.0357068421949496
"ENSG00000234424",-0.963058815867298,-1.03986621550048,10.2823917295156,0.00145201159251995,0.0357068421949496
"ENSG00000189298",-0.647884999532764,3.16044563743775,10.2995994736447,0.00145230266038246,0.0357068421949496
"ENSG00000273487",-0.900529643804308,-2.41412444057371,10.2235190192722,0.00145320351058927,0.0357068421949496
"ENSG00000006468",1.1378025699524,-1.38508114586395,10.2653913708836,0.00145535132876347,0.0357214117809957
"ENSG00000197461",1.08181840400448,0.942061327651388,10.2935242155327,0.00145816811138799,0.0357523523917051
"ENSG00000132329",1.34767912084922,2.64715481947292,10.2816295427776,0.0014660431032453,0.0358567391615096
"ENSG00000166105",1.00419446624888,-2.30572791805514,10.2068998853707,0.00146662469414633,0.0358567391615096
"ENSG00000163959",1.12736205356954,1.0208497033687,10.2803672525822,0.00146822207580336,0.0358567391615096
"ENSG00000272425",-0.823055725747968,-1.16750504173085,10.2588910134362,0.00146866856233048,0.0358567391615096
"ENSG00000117036",0.457408079670964,5.45224257795917,10.2630267883795,0.00148050938587015,0.0361074550222727
"ENSG00000234494",-0.735266356773629,0.188594496472857,10.2582027837118,0.0014850901033929,0.0361494751578721
"ENSG00000166448",-1.24322082266594,-1.49795777816257,10.2234079937722,0.00148537932223519,0.0361494751578721
"ENSG00000138411",-1.02722401380716,0.359531654578021,10.2556091982798,0.00148711346363627,0.0361533806492907
"ENSG00000179921",-1.34483674608544,3.17649177567542,10.2522096170994,0.00148905584607211,0.0361623351032354
"ENSG00000250155",-0.647528651247031,2.34188395019946,10.2492456001837,0.00149140136720397,0.0361740605241948
"ENSG00000244509",-0.365746695633319,6.62367560804197,10.2474680049409,0.00149268779389469,0.0361740605241948
"ENSG00000198796",1.01027532190256,-2.10686040522554,10.1814392021066,0.00149517768974673,0.0361754267437435
"ENSG00000166535",1.17716043294285,-2.64416151745256,10.1545848705664,0.00149589341893255,0.0361754267437435
"ENSG00000109323",-0.309193792694368,6.8442368920206,10.2395434901792,0.00149892983615037,0.0362107403319858
"ENSG00000180660",1.4842463296667,-2.52258268254572,10.1493589521668,0.00150629097102236,0.036350345344819
"ENSG00000217416",0.476593154597728,1.85099666316761,10.2188787902088,0.00151553854843423,0.036528325695264
"ENSG00000272941",0.729328466893125,1.96616492353111,10.2171665035362,0.00151684611792817,0.036528325695264
"ENSG00000225450",0.607632002466078,0.0367700204008218,10.2123548384037,0.00152116959846688,0.0365940841415476
"ENSG00000265798",-0.933002613698056,0.570396442643972,10.2032471854211,0.00152885038548174,0.0367403857280937
"ENSG00000177946",-0.624115093967339,3.17275116483494,10.1945857028731,0.00153488162395084,0.036846782057102
"ENSG00000182950",1.01980407198779,-1.1088750612712,10.171324646301,0.00153682207956664,0.0368548543381669
"ENSG00000198155",0.69017812653201,-0.273011962095111,10.169718264269,0.0015540657455553,0.0372295166197991
"ENSG00000131013",0.29756108667471,5.13175284034583,10.1686482855146,0.00155598238189325,0.0372295800646714
"ENSG00000260075",-0.655163078226573,0.556315901465859,10.1684207614363,0.00155730941247276,0.0372295800646714
"ENSG00000119906",-0.346270719866514,5.51557877985344,10.1629708187862,0.00156064721280304,0.0372344741450243
"ENSG00000106565",-1.82366498286987,4.98079779704539,10.1620093175747,0.00156145743515976,0.0372344741450243
"ENSG00000119408",-0.485297224778563,5.99332710786246,10.160868558296,0.00156237629824164,0.0372344741450243
"ENSG00000142959",0.690886184246202,-0.70169695094765,10.1486209734806,0.00156519010799305,0.0372628782808626
"ENSG00000114854",0.748628919879648,-2.28023607003252,10.0785702148501,0.00157261841268604,0.0374009683364898
"ENSG00000267648",-0.728535365683323,-0.979095565696836,10.1287801500145,0.00157736697077374,0.0374751073283928
"ENSG00000103248",-0.375398489706657,3.90584857768453,10.1392190551352,0.00158032498510522,0.0374847765115308
"ENSG00000130749",-0.360360365521765,5.7385706089042,10.1358583320978,0.00158311188791904,0.0374847765115308
"ENSG00000166548",-0.433553857650444,4.56744104176175,10.1317274771747,0.00158658134790292,0.0374847765115308
"ENSG00000134453",0.214239593037153,6.9294834167361,10.131654461606,0.00158662084249078,0.0374847765115308
"ENSG00000262758",-0.359024754698419,4.01396439841677,10.1307690066732,0.00158738154940294,0.0374847765115308
"ENSG00000169252",-0.955646862177127,4.59974436111141,10.1305629598526,0.00158756366090883,0.0374847765115308
"ENSG00000217258",-0.734459390880217,-2.59334835303256,10.039032187994,0.00159675482564282,0.037663085589649
"ENSG00000228663",0.988470332926264,-1.96828411889681,10.0502707079704,0.00160686676029724,0.037848962440174
"ENSG00000125731",0.677563409913076,2.10328180009911,10.1064220776481,0.00160793015328675,0.037848962440174
"ENSG00000228839",0.723734188787179,-0.353200695598194,10.0914992588452,0.0016178765982742,0.0380441115340342
"ENSG00000250075",0.631126563689821,-1.56180919407253,10.0576190361132,0.00162021514372056,0.0380601459221228
"ENSG00000188554",-0.355031457994904,6.70745379145945,10.0876697759249,0.00162385403651538,0.0380967094685765
"ENSG00000020256",-0.413876879731618,3.64881087325104,10.0853992237236,0.0016258148352221,0.0380967094685765
"ENSG00000171680",1.01036241228168,1.32095237533723,10.0851889286536,0.00162674640849106,0.0380967094685765
"ENSG00000215915",0.606900099880831,0.685320451743718,10.0769556594247,0.00163436828889863,0.038236229194661
"ENSG00000146411",-1.45690978665687,-1.8958414001981,10.0119442759636,0.00164430827925743,0.0384296423272231
"ENSG00000212615",0.720158318223474,-2.49045074887907,9.98272378835256,0.00164750017073037,0.0384603826676256
"ENSG00000117122",1.19591973347109,-0.376548981326628,10.0517467715059,0.00164897174752377,0.0384603826676256
"ENSG00000259577",0.787462284744585,-0.370008683127432,10.0516974748737,0.0016521027852088,0.0384613214278715
"ENSG00000146776",-0.376583654800159,5.13587534051933,10.054463156279,0.00165256106815611,0.0384613214278715
"ENSG00000120029",-0.219568631303912,5.23859347855918,10.0527694672809,0.00165403436801328,0.0384613214278715
"ENSG00000176043",0.479043628066317,-1.26513905688849,10.0119791932573,0.00167024203766922,0.0387989287901039
"ENSG00000232702",0.414307594113013,3.9175116520379,10.031123701647,0.00167302627851042,0.0388216275593091
"ENSG00000272908",-0.864435686481276,1.4162461259964,10.0258008712387,0.0016783051559461,0.0388216275593091
"ENSG00000164509",-1.78117597298175,1.36083764480042,10.0248423141507,0.00167877668868953,0.0388216275593091
"ENSG00000160223",0.842468220846361,5.07917438997538,10.0218610037439,0.00168123047867042,0.0388216275593091
"ENSG00000108599",-0.303575738390715,5.38708435906124,10.0211641178077,0.00168185266583382,0.0388216275593091
"ENSG00000115998",-0.373558395170212,3.09427358082117,10.0209215348667,0.00168206456875241,0.0388216275593091
"ENSG00000272994",0.49851738934857,2.88239739748189,10.019747702146,0.00168304783882092,0.0388216275593091
"ENSG00000165675",-0.431180251082308,3.86041776443834,10.014996326188,0.00168734873494339,0.0388817952222562
"ENSG00000136603",0.670657364159179,5.13674160543306,10.0119712381948,0.00169003106499348,0.038904582852866
"ENSG00000164975",-0.469133589847436,4.59678595880753,10.0051345439427,0.00169616045689108,0.0390065969335493
"ENSG00000138785",0.199441218877936,4.49333948325745,9.9985605836077,0.00170205776411342,0.0391030750727417
"ENSG00000104974",-1.1860280336951,5.47259683407986,9.99492699603067,0.00170531376979201,0.0391387398073943
"ENSG00000186687",-0.460834086956675,4.54785309652276,9.99280295728625,0.00170724541457119,0.0391439682179226
"ENSG00000163531",-1.33970079135357,-1.61209090053218,9.94725324548767,0.00171484240324019,0.0392789525144966
"ENSG00000131969",1.3342936006817,0.938186782338588,9.98307409597857,0.00171743429588772,0.0392991389578928
"ENSG00000198677",-0.322088413843013,6.28067380903302,9.97562716486785,0.00172277141191868,0.039382040216338
"ENSG00000141027",-0.276806762502985,7.88394519513597,9.96282238164371,0.00173445440761479,0.0396096973762844
"ENSG00000151338",1.26991970268638,-1.55201474023469,9.91000117062097,0.00174904294063582,0.0399031901868592
"ENSG00000136378",1.16454066778243,1.09831423181206,9.9436537839587,0.00175322339285673,0.0399588831621929
"ENSG00000258999",-0.571263160649807,-1.27206105625353,9.91673300880365,0.00175713502520001,0.0400083449642665
"ENSG00000129315",0.413105232963702,6.26901252254153,9.93538535062133,0.0017597785731202,0.0400288642959044
"ENSG00000144158",0.330682811198449,2.83273928790579,9.93114592225725,0.00176370124162175,0.0400784098170307
"ENSG00000180537",1.43992250778792,0.140328847311284,9.92839654064748,0.00176662307898785,0.0401051369729909
"ENSG00000151553",0.456279560536747,6.27246450445347,9.9198050334489,0.00177432297289247,0.0402024199952455
"ENSG00000173517",0.456460174054098,5.91404992683312,9.91971472265515,0.00177440819514142,0.0402024199952455
"ENSG00000121454",1.02757989478008,-1.93309891114818,9.8536518571545,0.00178636755023887,0.0404335055164411
"ENSG00000231458",0.317438549738421,0.216194527870731,9.9058268183987,0.00178873132088918,0.0404471588249094
"ENSG00000151364",-0.790717816784319,-1.59287258587184,9.86329612529407,0.00179660188166779,0.0405851835097698
"ENSG00000170989",0.96914806061182,4.31274768394002,9.89098692851554,0.00180151229220051,0.0406561330068905
"ENSG00000239246",0.39933808970047,3.23508530660507,9.88544493952052,0.00180682276310173,0.040735962865063
"ENSG00000213695",0.618970213135485,-2.16421622635762,9.82417257590084,0.00180865053504954,0.0407371935217923
"ENSG00000196302",-0.562162031348332,-0.526792365230633,9.86929905344384,0.00181851576023181,0.0409192762738154
"ENSG00000006715",-0.369333032449016,5.52340263417144,9.86274454227316,0.00182864545084641,0.0410925115198666
"ENSG00000254910",0.770471926453254,0.481190206853217,9.86248281777281,0.00183036933716129,0.0410925115198666
"ENSG00000177324",-1.56739271012386,-1.77515969932204,9.8122773915752,0.0018315805604746,0.0410925115198666
"ENSG00000196664",-1.41633662671961,3.22358634901598,9.85568642249626,0.00183557245307996,0.0411418941824966
"ENSG00000253966",0.944506633583126,-2.32418486140998,9.78281719109418,0.00184030834211613,0.0412078400114775
"ENSG00000249617",0.621279881448956,-0.759716216014441,9.83205677555249,0.00185029772125916,0.0413524523362573
"ENSG00000108821",1.11326904963968,0.744003125256339,9.84197123483761,0.00185036654486256,0.0413524523362573
"ENSG00000157856",0.827288099191818,-1.80683337909703,9.78597199916359,0.00186202568906439,0.0415725735476824
"ENSG00000253701",0.92757103087723,-2.09401156696765,9.77054963815685,0.00186427383801456,0.0415823564607248
"ENSG00000137968",1.44791036855904,0.0616738922420235,9.82187614757235,0.0018683246440095,0.0416322894000719
"ENSG00000130037",-1.64417126186226,-1.22183567712087,9.79329145824392,0.00187286004346973,0.0416929134095675
"ENSG00000102189",-0.42873985499661,5.55072033696184,9.81439969698871,0.00187599207118838,0.0417222089481915
"ENSG00000174898",0.860217995583917,-2.0140992842716,9.75774102412732,0.0018793840935095,0.0417246547274646
"ENSG00000133773",0.35819883086926,5.63969362338004,9.80844972182585,0.00188190430325895,0.0417246547274646
"ENSG00000175395",-0.292167432043082,4.30467459624786,9.80821652093191,0.001882161615531,0.0417246547274646
"ENSG00000140543",-0.401411412284988,2.52486615342128,9.80567504479671,0.00188472053658436,0.0417246547274646
"ENSG00000239374",0.516363390753115,-0.9807209695445,9.79248624163651,0.00188518288530984,0.0417246547274646
"ENSG00000251555",1.22589085545932,-2.79977236614587,9.71442025991893,0.00189098200134546,0.041812724253042
"ENSG00000186532",-0.365091101441366,4.04566336877916,9.79206662536044,0.00189831030474636,0.0418436020036289
"ENSG00000161929",-1.47810941044146,4.60189542369632,9.79121794020585,0.00189917139468327,0.0418436020036289
